,datetime,nav,cash_position,margin_requirement
0,1935-12-01,178.51733017349196,-8.140390255911115,93.32886021470154
0,1936-01-01,191.37804711107782,140.2370484718202,25.57049931962881
0,1936-02-01,192.65145797719532,143.2893381569886,24.681059910103357
0,1936-03-01,193.14014296341537,144.37708536872722,24.381528797344075
0,1936-04-01,189.17083007520773,145.72774894843644,21.721540563385645
0,1936-05-01,191.42552598568722,-9.934984798657027,100.68025539217211
0,1936-06-01,196.25817824451147,-4.710196277868107,100.48418726118979
0,1936-07-01,209.66276882515425,-13.984506680637594,111.82363775289592
0,1936-08-01,211.87687685266152,-2.097581080841252,106.98722896675139
0,1936-09-01,213.97382654040985,-2.096943500095847,108.03538502025285
0,1936-10-01,229.35806536729382,-16.330294254151084,122.84417981072245
0,1936-11-01,237.392074726915,-7.762720843569895,122.57739778524245
0,1936-12-01,237.90689979761302,-0.49960448957475023,119.20325214359389
0,1937-01-01,245.89351769123377,-8.23743284265612,127.06547526694496
0,1937-02-01,248.66354505205314,-2.7104326410670865,125.68698884656011
0,1937-03-01,247.98483531228172,0.6695590553435125,123.6576381284691
0,1937-04-01,229.78243097977105,16.911986920111445,106.4352220298298
0,1937-05-01,228.01560629407587,1.8925295322410989,113.06153838091738
0,1937-06-01,218.49582476240263,9.198674222497402,104.64857526995262
0,1937-07-01,237.1442008755082,-21.129548298007478,129.13687458675784
0,1937-08-01,224.5920966656753,10.91517589795211,106.8384603838616
0,1937-09-01,195.5106677491882,26.609001880664806,84.4508329342617
0,1937-10-01,179.27921765922312,17.228732817051593,81.02524242108576
0,1937-11-01,165.8128223688387,13.779045538850738,76.01688841499399
0,1937-12-01,159.3665902312472,6.7571434258050544,76.30472340272107
0,1938-01-01,160.11437652059385,-0.7845604449506993,80.44946848277228
0,1938-02-01,169.5108744393816,-9.899435067259702,89.70515475332066
0,1938-03-01,126.77533871489968,30.197885681889304,48.288726516505186
0,1938-04-01,140.78872714998954,-20.428444309463273,80.6085857297264
0,1938-05-01,134.61410948309248,5.155720393202614,64.72919454494493
0,1938-06-01,165.51582695884912,-39.5086278950771,102.51222742696311
0,1938-07-01,180.5646219451273,-13.25344325077208,96.90903259794969
0,1938-08-01,175.38967960439678,4.682904445437629,85.35338757947957
0,1938-09-01,176.77240448318437,-1.4318564763134702,89.10213047974892
0,1938-10-01,190.6723368380252,-14.87244227336572,102.77238955569545
0,1938-11-01,187.13696663730929,3.2187558261619813,91.95910540557365
0,1938-12-01,194.84313967029632,-8.163927552185186,101.50353361124075
0,1939-01-01,182.74391846383642,10.891537540444915,85.92619046169575
0,1939-02-01,188.77593703424745,-6.62603538990183,97.70098621207464
0,1939-03-01,165.3472405405919,19.82513414081717,72.76105319988737
0,1939-04-01,165.0853007490723,0.2971535413485924,82.39407360386186
0,1939-05-01,176.29089475919753,-11.987780843625188,94.13933780141136
0,1939-06-01,166.29329708468762,8.830174075197164,78.73156150474523
0,1939-07-01,182.41752088085946,-18.679554138199762,100.54853750952961
0,1939-08-01,168.98423626958632,11.288146982808598,78.84804464338886
0,1939-09-01,195.6033361411944,-33.01784314063343,114.31058964091392
0,1939-10-01,194.3916438910008,1.0302757126225401,96.68068408918913
0,1939-11-01,187.39196236294347,6.783589037538746,90.30418666270236
0,1939-12-01,192.86439607470325,-5.84379120106334,99.3540936378833
0,1940-01-01,188.07552876135728,4.532620243148898,91.77145425910419
0,1940-02-01,190.71854664401943,-2.7463470716736538,96.73244685784654
0,1940-03-01,194.6845769651911,-3.9910338277861683,99.33780539648863
0,1940-04-01,195.12166330893564,-0.42926765927936117,97.7754654841075
0,1940-05-01,152.19823396141243,33.407512354530255,59.395360803441086
0,1940-06-01,160.12157509259146,-10.68010905867557,85.40084207563353
0,1940-07-01,165.5189083117715,-5.230397502651698,85.3746529072116
0,1940-08-01,169.25831810910736,-3.706757166589199,86.48253763784828
0,1940-09-01,173.39218340819653,-4.144073183455589,88.76812829582606
0,1940-10-01,178.75377835726442,-5.398364106389096,92.07607123182676
0,1940-11-01,175.78892886359955,2.830201754704234,86.47936355444766
0,1940-12-01,176.98234408065088,-1.2211781741561083,89.10176112740349
0,1941-01-01,169.55125720262546,7.070287425349818,81.24048488863782
0,1941-02-01,167.22777933481046,2.3913572444880913,82.41821104516119
0,1941-03-01,168.61240528036916,-1.4163442043548287,85.014374742362
0,1941-04-01,159.32883555850324,8.699354421494547,75.31474056850435
0,1941-05-01,161.42258534630767,-2.243773936313403,81.83317964131054
0,1941-06-01,170.96433409248448,-9.96722067759157,90.46577738503802
0,1941-07-01,181.5850163574879,-10.659040460184286,96.12202840883609
0,1941-08-01,181.25820146089785,0.30813894248387896,90.47503125920699
0,1941-09-01,179.68393591698768,1.5632502424781194,89.06034283725478
0,1941-10-01,170.33259991907593,8.942461495751758,80.69506921166209
0,1941-11-01,167.23390926134806,3.2108910578181735,82.01150910176494
0,1941-12-01,159.24598827483612,7.755279628984795,75.74535432292566
0,1942-01-01,160.44276487313837,-1.2674978424974768,80.85513135781792
0,1942-02-01,156.46469241033367,3.8490314332944706,76.3078304885196
0,1942-03-01,146.42258191804447,9.63460589020761,68.39398801391843
0,1942-04-01,140.44494736562797,6.137444199878246,67.15375158287486
0,1942-05-01,148.4228130536735,-8.816315095387864,78.61956407453069
0,1942-06-01,152.6525456008833,-4.106353476663429,78.37944953877336
0,1942-07-01,158.15478295850514,-5.551232881843191,81.85300792017416
0,1942-08-01,161.10149124363141,-2.8998268423849822,82.0006590430082
0,1942-09-01,165.3819256456764,-4.316468259351808,84.8491969525141
0,1942-10-01,176.95535610999931,-12.068355286701546,94.51185569835043
0,1942-11-01,177.2388916770944,-0.26585833751525456,88.75237500730482
0,1942-12-01,186.32713487784238,-9.539949305745068,97.93354209179373
0,1943-01-01,200.2924579801322,-14.280852253982971,107.28665511705759
0,1943-02-01,213.48871655953027,-13.129556068410722,113.3091363139705
0,1943-03-01,227.10847474446953,-13.64921933214211,120.37884703830582
0,1943-04-01,229.05861206649007,-1.8553747577380193,115.45699341211404
0,1943-05-01,242.3130749102007,-13.908770499844962,128.1109227050228
0,1943-06-01,246.97631249666355,-4.494968887438688,125.73564069205112
0,1943-07-01,234.98113237464193,11.208600014270957,111.88626618018549
0,1943-08-01,237.89017529532669,-3.092572278838759,120.49137378708272
0,1943-09-01,243.6737612371067,-5.84817026969003,124.76096575339837
0,1943-10-01,240.80425902477853,2.769248978785413,119.01750502299656
0,1943-11-01,226.73638993106033,13.400120644926176,106.66813464306708
0,1943-12-01,240.30457665765852,-15.283371075426572,127.79397386654254
0,1944-01-01,244.75180694821424,-4.258681440898442,124.50524419455634
0,1944-02-01,245.67314575525398,-0.9089906392939611,123.29106819727397
0,1944-03-01,251.73906631055982,-6.192781031239264,128.96592367089954
0,1944-04-01,247.3800180904834,4.180722305729688,121.59964789237685
0,1944-05-01,259.7102223867704,-13.16730827500868,136.43876533088954
0,1944-06-01,274.69119882010193,-15.080546815222988,144.88587281766246
0,1944-07-01,270.37359981013554,4.02856663717165,133.17251658648195
0,1944-08-01,274.5552168309511,-4.310516904245276,139.4328668675982
0,1944-09-01,274.5831034043247,-0.027458310339739,137.3052808573322
0,1944-10-01,275.02248030306816,-0.4400359684843238,137.73125813577624
0,1944-11-01,279.7328893313117,-4.783432407564817,142.25816086943826
0,1944-12-01,291.1988970973884,-11.735315553024122,151.46710632520626
0,1945-01-01,297.28787477166173,-5.975486282909685,151.6316805272857
0,1945-02-01,316.1811821653616,-19.698087648901264,167.93963490713142
0,1945-03-01,303.1154785695867,11.791192116357593,145.66214322661455
0,1945-04-01,325.83877291293857,-25.415424287208452,175.6270986000735
0,1945-05-01,331.91547052450113,-5.742137640073111,168.82880408228712
0,1945-06-01,333.2323351963429,-1.2996061072648786,167.26597065180388
0,1945-07-01,325.9729920700546,7.073613927921144,159.44968907106673
0,1945-08-01,345.7447535148669,-21.436174717920835,183.59046411639386
0,1945-09-01,363.2592837915709,-17.327467836857068,190.293375814214
0,1945-10-01,378.06410842991664,-14.706693817922769,196.3854011239197
0,1945-11-01,399.23445467107524,-21.518737106769947,210.3765958889226
0,1945-12-01,404.28349297240936,-4.85140191566785,204.5674474440386
0,1946-01-01,429.8135104134253,-26.820363049796697,228.316936731611
0,1946-02-01,403.1917555905196,23.50607935092853,189.84283811979554
0,1946-03-01,425.47930478578365,-24.975635190924265,225.22746998835396
0,1946-04-01,444.5335487467985,-18.80376911198846,231.66865892939347
0,1946-05-01,462.74270533864876,-18.18578831980784,240.4642468292283
0,1946-06-01,444.03458693533474,17.272945431785445,213.38082075177465
0,1946-07-01,432.55469877888925,11.635721397153134,210.45948869086806
0,1946-08-01,405.44751663550545,26.110820071327453,189.668348282089
0,1946-09-01,366.8689745949286,37.31057471630504,164.77919993931178
0,1946-10-01,362.1233336366765,5.214576004368837,178.45437881615382
0,1946-11-01,362.0876427609132,0.03620876427669373,181.02571699831825
0,1946-12-01,380.0453938871465,-18.850251536801807,199.44782271197414
0,1947-01-01,385.03158945494584,-4.812894868186106,194.92224216156598
0,1947-02-01,380.82126902425614,4.112869705462629,188.35419965939676
0,1947-03-01,374.5302387556323,6.254654987219567,184.13779188420637
0,1947-04-01,356.8530107347484,17.12894451526836,169.86203310974003
0,1947-05-01,353.5576872924194,3.4295095667370106,175.0640888628412
0,1947-06-01,372.079467894108,-19.683003851597732,195.88123587285287
0,1947-07-01,388.29843422438023,-16.075555176888827,202.18699470063453
0,1947-08-01,381.26232680879815,6.6339644864735305,187.3141811611623
0,1947-09-01,379.2393336522575,2.047892401722777,188.59572062526738
0,1947-10-01,388.5559622511457,-9.597332267602667,199.07664725937417
0,1947-11-01,380.7123423491264,7.500033144278461,186.60615460242397
0,1947-12-01,391.90871162527185,-11.757261348757652,201.83298648701475
0,1948-01-01,376.04463888739247,14.778554308274977,180.63304228955874
0,1948-02-01,360.2211843828272,15.777687875968297,172.22174825342944
0,1948-03-01,388.0177745509307,-31.313034406259533,209.66540447859512
0,1948-04-01,403.3233490778681,-14.721302241341675,209.0223256596049
0,1948-05-01,433.8406086241704,-31.670364429563733,232.75548652686706
0,1948-06-01,433.3750976511167,0.43337509765171944,216.47086127673248
0,1948-07-01,411.33836397314525,20.93712272623361,195.20062062345582
0,1948-08-01,412.31436707626244,-1.030785917690082,206.67257649697626
0,1948-09-01,400.03801603234217,11.881129076161187,194.0784434780905
0,1948-10-01,423.1721664949307,-25.2210611230974,224.19661380901405
0,1948-11-01,381.4715963264541,35.47685845836065,172.99736893404673
0,1948-12-01,392.751024780954,-12.80368340785867,202.77735409440635
0,1949-01-01,393.68380060978836,-0.9054727414020931,197.29463667559523
0,1949-02-01,382.1223349005984,11.196184412587797,185.4630752440053
0,1949-03-01,397.10775138031397,-16.043153155764173,206.57545226803907
0,1949-04-01,389.3818294654893,7.281440211005133,191.0501946272421
0,1949-05-01,378.1480780214076,11.117553493829746,183.51526226378894
0,1949-06-01,378.5151085459351,-0.3785151085455709,189.44681182724034
0,1949-07-01,399.5058152963933,-22.132622167419868,210.81921873190657
0,1949-08-01,410.46841467045243,-10.672178781431455,210.57029672594194
0,1949-09-01,423.4816590081156,-13.085583263350372,218.283621135733
0,1949-10-01,437.18987041543977,-13.727761931044597,225.45881617324218
0,1949-11-01,445.3965713241457,-8.106217598099192,226.75139446112246
0,1949-12-01,468.6612643958568,-24.042322863507138,246.35179362968194
0,1950-01-01,477.03722537926603,-8.10963283144713,242.57342910535658
0,1950-02-01,484.2173988807844,-7.166417503435241,245.69190819210982
0,1950-03-01,490.4088349672256,-6.179151320586641,248.2939931439061
0,1950-04-01,509.97440162696535,-20.092991424102138,265.03369652553374
0,1950-05-01,532.8203062674663,-22.964555200127393,277.89243073379686
0,1950-06-01,499.8066854962912,29.68851711848015,235.05908418890553
0,1950-07-01,506.2002925862293,-6.884323979172393,256.5423082827008
0,1950-08-01,531.0848964896512,-25.757617479747523,278.42125698469937
0,1950-09-01,557.8690214115793,-26.833499929896334,292.3512606707378
0,1950-10-01,556.8165568731647,1.0022698023725525,277.9071435353961
0,1950-11-01,572.1570311963186,-15.791534061017614,293.9742826286681
0,1950-12-01,604.729381711575,-33.50200774682048,319.11569472919774
0,1951-01-01,641.1085709107034,-36.54318854190922,338.8258797263063
0,1951-02-01,650.6634607189853,-9.174354796136754,329.91890775756104
0,1951-03-01,636.4769476854101,13.68425437523706,311.3963466550865
0,1951-04-01,666.7446725802846,-32.40379108740092,349.57423183384276
0,1951-05-01,650.3845985304607,15.218999605613703,317.5827994624235
0,1951-06-01,633.7432598386298,16.604073407772944,308.5695932154284
0,1951-07-01,676.5727193769312,-46.954146724758175,361.7634330508447
0,1951-08-01,707.4673165594735,-30.208854417088673,368.8380854882811
0,1951-09-01,712.6310497563094,-4.988417348293183,358.8097335523013
0,1951-10-01,694.4752772385629,17.570224514136385,338.45252636221323
0,1951-11-01,698.3336360390919,-3.9805017254219592,351.1570688822569
0,1951-12-01,721.7206968266502,-24.033299204326454,372.8769980154883
0,1952-01-01,732.5341297690994,-10.621744881650784,371.5779373253751
0,1952-02-01,713.0634458532497,18.68226228135609,347.1905917859468
0,1952-03-01,743.8939704038416,-33.02889228592949,388.46143134488557
0,1952-04-01,705.2809041281604,35.05246093517064,335.1142215964949
0,1952-05-01,726.728214310336,-23.25530285792979,374.9917585841329
0,1952-06-01,755.4525830178804,-28.933833929583784,392.1932084737321
0,1952-07-01,762.5904994121024,-6.939573544649079,384.76503647837575
0,1952-08-01,756.7420708576312,5.751239738519075,375.4954155595561
0,1952-09-01,741.4969569859134,15.05238822681497,363.2222843795492
0,1952-10-01,736.7024228321033,4.862235990692739,365.92009342070526
0,1952-11-01,780.173729930483,-46.34231955786959,413.2580247441763
0,1952-12-01,804.3906501804919,-23.568646050287384,413.97964811538964
0,1953-01-01,801.5755885733074,2.725357001150087,399.42511578607866
0,1953-02-01,799.4186929480626,2.158430470960525,398.63013123855103
0,1953-03-01,788.0178711946402,11.268655558083992,388.3746078182781
0,1953-04-01,766.0358683921257,21.67881507549771,372.178526658314
0,1953-05-01,769.9065250693723,-4.003513930360327,386.9550194998663
0,1953-06-01,755.2796253322774,14.274784918780597,370.5024202067484
0,1953-07-01,773.0637415022014,-18.55352979605243,395.8086356491269
0,1953-08-01,737.2826408395204,33.325175365946734,351.9787327367868
0,1953-09-01,738.6905557704677,-1.4773811115405806,370.0839684410041
0,1953-10-01,772.7382808670401,-35.545960919883555,404.1421208934618
0,1953-11-01,795.6127249096102,-22.51584011494174,409.06428251227595
0,1953-12-01,795.8581634791176,-0.23875744904376006,398.0484604640807
0,1954-01-01,836.6979355227325,-42.92260409231608,439.81026980752426
0,1954-02-01,851.3875985343038,-14.218172895522912,432.8028857149134
0,1954-03-01,882.9822091914923,-32.22885063548972,457.605529913491
0,1954-04-01,922.0617214461043,-39.37203550574861,480.7168784759265
0,1954-05-01,951.7700245359164,-29.409693758159733,490.58985914703806
0,1954-06-01,962.2686475216628,-10.296274528481376,486.2824610250721
0,1954-07-01,1010.799637131965,-50.43890189288504,530.619269512425
0,1954-08-01,985.9666553187838,23.071619734459773,481.447517792162
0,1954-09-01,1047.495648092622,-66.93497191311872,557.2153100028704
0,1954-10-01,1028.8846567385258,17.182373767533363,505.8511414854962
0,1954-11-01,1123.7823308812046,-105.4107826366569,614.5965567589308
0,1954-12-01,1191.1421135019834,-65.27458781990845,628.2083506609459
0,1955-01-01,1198.6806137099147,-7.192083682259408,602.9363486960871
0,1955-02-01,1235.0979691711582,-37.29995866896866,636.1989639200634
0,1955-03-01,1233.0621324866133,1.9728994119791423,615.5446165373171
0,1955-04-01,1271.3490076352346,-39.53895413745499,655.4439808863448
0,1955-05-01,1283.5402656797207,-11.93692447082094,647.7385950752708
0,1955-06-01,1368.3940216345813,-89.6298084170644,729.0119150258229
0,1955-07-01,1396.0964744055625,-26.52583301370464,711.3111537096336
0,1955-08-01,1399.0839812511429,-2.93807636062661,701.0110288058847
0,1955-09-01,1394.0367018437403,5.018532126638547,694.5090848585509
0,1955-10-01,1356.8110148953217,36.36253519919592,660.2242398480629
0,1955-11-01,1449.6385430179594,-101.90958957416069,775.77406629606
0,1955-12-01,1472.7566101935822,-21.944073491882364,747.3503418427323
0,1956-01-01,1427.4671794779126,43.252255538182226,692.1074619698652
0,1956-02-01,1479.6520821104405,-55.78288349556237,767.7174828030014
0,1956-03-01,1581.6049638266788,-105.01856959809015,843.3117667123845
0,1956-04-01,1586.3275097202677,-4.441717027214963,795.3846133737413
0,1956-05-01,1503.607509929398,78.1875905163306,712.7099597065337
0,1956-06-01,1553.2121231249725,-54.05178188474679,803.6319525048597
0,1956-07-01,1631.0036961274434,-78.94057889256601,854.9721375100047
0,1956-08-01,1576.6274681818068,50.13675348818356,763.2453573468116
0,1956-09-01,1498.1658454465542,77.0057244559548,710.5800604952997
0,1956-10-01,1505.5558780757053,-7.828890565991287,756.6923843208483
0,1956-11-01,1511.0040632428154,-5.4396146276717445,758.2218389352436
0,1956-12-01,1558.923683463523,-49.261988397445066,804.0928359304841
0,1957-01-01,1501.3506364109003,53.7483527835127,723.8011418136938
0,1957-02-01,1471.5300293681762,30.31351860498694,720.6082553815946
0,1957-03-01,1502.2279410474323,-31.997455144308105,767.1126980958702
0,1957-04-01,1567.5859429252005,-66.7791611686107,817.1825520469056
0,1957-05-01,1623.9715390164367,-56.027018096064694,839.9992785562507
0,1957-06-01,1611.5395496938045,11.92539266773656,799.807078513034
0,1957-07-01,1622.0970031301763,-10.705840220656683,816.4014216754165
0,1957-08-01,1538.660777834949,78.625565747368,730.0176060437905
0,1957-09-01,1451.3506721521114,86.79077019469787,682.2799509787068
0,1957-10-01,1392.401684387551,60.15175276554396,666.1249658110036
0,1957-11-01,1423.043432814857,-32.729998954739585,727.8867158847983
0,1957-12-01,1366.1226916326657,53.41539724283916,656.3536471949133
0,1958-01-01,1427.2948515512317,-66.51194008228549,746.9033958167586
0,1958-02-01,1404.5889883184018,21.349752622441656,691.6196178479801
0,1958-03-01,1449.8209113256594,-47.409143800346556,748.615027563003
0,1958-04-01,1496.085320029053,-46.22903638889511,771.1571782089741
0,1958-05-01,1531.7127816623074,-35.382565256396674,783.547673459352
0,1958-06-01,1577.6286753270256,-46.22452018707895,811.9265977570523
0,1958-07-01,1648.9158306100946,-72.38740496378023,860.6516177869374
0,1958-08-01,1681.7927224095556,-32.12224099801915,856.9574817037874
0,1958-09-01,1761.6611597043488,-82.0934100422196,921.8772848732842
0,1958-10-01,1808.3081503189374,1344.7935636884386,231.7572933152494
0,1958-11-01,1822.2599393765156,1352.9824484885812,234.6387454439672
0,1958-12-01,1846.4277301572442,1361.0480405921614,242.6898447825414
0,1959-01-01,1849.8739259531562,1384.1219182463033,232.87600385342648
0,1959-02-01,1854.2985700263712,1386.3199684159688,233.9893008052012
0,1959-03-01,1855.6089101108803,1390.4077563460858,232.60057688239726
0,1959-04-01,1872.635272338672,1387.3418415121082,242.64671541328187
0,1959-05-01,1881.0308486919716,1402.637678098389,239.19658529679134
0,1959-06-01,1879.8348657654874,1411.051046115222,234.39190982513264
0,1959-07-01,1894.695312848401,1406.0060242819804,244.3446442832103
0,1959-08-01,1887.9025317373278,1422.4873601007862,232.7075858182708
0,1959-09-01,1865.562603498774,1421.5587038660688,222.00194981635264
0,1959-10-01,1871.2458534140726,1397.4464033296324,236.8997250422201
0,1959-11-01,1878.8266446154234,1401.604676883109,238.6109838661572
0,1959-12-01,1890.518582824865,1406.3095107988497,242.10453601300765
0,1960-01-01,1856.720789597449,1424.9403699765653,215.8902098104419
0,1960-02-01,1861.7726205070135,1390.8837804652803,235.44442002086657
0,1960-03-01,1854.0971324143334,1398.1282951253415,227.98441864449592
0,1960-04-01,1846.3000652966914,31.57173111657636,907.3641670900575
0,1960-05-01,1902.919589323111,-59.37109118687795,981.1453402549945
0,1960-06-01,1943.7352354777183,1447.694003383808,248.02061604695518
0,1960-07-01,1931.9790582770925,1460.4312696281145,235.773894324489
0,1960-08-01,1946.1726467154265,-58.579796666130676,1002.3762216907785
0,1960-09-01,1826.087975356871,1396.911648948626,214.58816320412257
0,1960-10-01,1823.0408234393726,12.943589846422867,905.0486167964749
0,1960-11-01,1907.9343836948817,-89.48212259528646,998.7082531450842
