,datetime,nav,cash_position,margin_requirement
0,2006-09-29,1712.2886346242703,1713.9566157813547,1713.122625202813
0,2006-10-31,1671.7015131865442,1673.3694943436285,1672.5355037650866
0,2006-11-30,1657.5337459520556,1659.20172710914,1658.367736530598
0,2006-12-29,1679.4569219901591,1681.1249031472435,1680.2909125687015
0,2007-01-31,1674.9429331136178,1676.610914270702,1675.7769236921608
0,2007-02-28,1719.5826196791215,1721.2506008362059,1720.4166102576642
0,2007-03-30,1704.145039382622,1705.8130205397065,1704.979029961164
0,2007-04-30,1681.9917845713858,1683.6597657284701,1682.8257751499277
0,2007-05-31,1697.868728593641,1699.5367097507255,1698.702719172183
0,2007-06-29,1693.1770917864378,1694.8450729435224,1694.0110823649802
0,2007-07-31,1684.1271015278417,1685.795082684926,1684.9610921063843
0,2007-08-31,1617.0485327319036,1618.716513888988,1617.8825233104462
0,2007-09-28,1561.4223104238722,1563.0902915809565,1562.2563010024146
0,2007-10-31,1488.410238145668,1490.0782193027521,1489.2442287242109
0,2007-11-30,1485.1496162595822,1486.8175974166666,1485.9836068381244
0,2007-12-31,1458.706988119269,1460.3749692763533,1459.540978697812
0,2008-01-31,1632.5179438550742,1634.1859250121588,1633.3519344336169
0,2008-02-29,1622.1567584581087,1623.824739615193,1622.9907490366509
0,2008-03-31,1624.258181001711,1625.9261621587955,1625.0921715802533
0,2008-04-30,1539.171836331386,1540.8398174884703,1540.0058269099286
0,2008-05-30,1453.7300479053274,1455.3980290624118,1454.5640384838696
0,2008-06-30,1369.6105097251284,1371.278490882213,1370.4445003036708
0,2008-07-31,1361.075994104947,1362.7439752620314,1361.9099846834897
0,2008-08-29,1406.2490698659453,1407.9170510230294,1407.0830604444877
0,2008-09-30,1488.024185225733,1489.6921663828175,1488.8581758042758
0,2008-10-31,1508.1199098126249,1509.7878909697095,1508.9539003911673
0,2008-11-28,1446.448146894956,1448.1161280520403,1447.2821374734986
0,2008-12-31,1358.1049933221134,1359.7729744791975,1358.9389839006558
0,2009-01-30,1264.177102726552,1265.8450838836363,1265.0110933050946
0,2009-02-27,1235.2219421958944,1236.8899233529785,1236.0559327744368
0,2009-03-31,1206.8857384704284,1208.553719627513,1207.7197290489712
0,2009-04-30,1320.4344092411918,1322.1023903982764,1321.2683998197342
0,2009-05-29,1396.8156512765845,1398.483632433669,1397.6496418551274
0,2009-06-30,1328.2441718922205,1329.912153049305,1329.0781624707633
0,2009-07-31,1371.610175585895,1373.2781567429793,1372.4441661644373
0,2009-08-31,1477.582443278303,1479.2504244353872,1478.4164338568455
0,2009-09-30,1437.9299459398708,1439.5979270969551,1438.7639365184139
0,2009-10-30,1457.2853952940602,1458.9533764511445,1458.1193858726028
0,2009-11-30,1391.81396149407,1393.4819426511547,1392.6479520726125
0,2009-12-31,1365.0910383405044,1366.7590194975892,1365.9250289190468
0,2010-01-29,1457.7756907814412,1459.4436719385258,1458.6096813599838
0,2010-02-26,1463.6375279415922,1465.3055090986768,1464.471518520135
0,2010-03-31,1438.365491385133,1440.0334725422176,1439.1994819636755
0,2010-04-30,1520.7785181545798,1522.4464993116644,1521.6125087331225
0,2010-05-28,1512.1275448806598,1513.7955260377444,1512.9615354592013
0,2010-06-30,1507.8678360407205,1509.535817197805,1508.701826619263
0,2010-07-30,1439.0940953891431,1440.762076546228,1439.9280859676855
0,2010-08-31,1452.4413630564245,1454.109344213509,1453.2753536349678
0,2010-09-30,1342.3730516027151,1344.0410327597997,1343.2070421812577
0,2010-10-29,1354.7377359884715,1356.405717145556,1355.571726567014
0,2010-11-30,1319.4360868009965,1321.104067958081,1320.2700773795386
0,2010-12-31,1325.3601934318233,1327.0281745889079,1326.194184010366
0,2011-01-31,1385.5661568209619,1387.2341379780462,1386.400147399504
0,2011-02-28,1394.2286168717662,1395.8965980288508,1395.0626074503086
0,2011-03-31,1315.0622580575593,1316.7302392146441,1315.896248636102
0,2011-04-29,1268.3645438320787,1270.0325249891634,1269.1985344106213
0,2011-05-31,1264.6961921605425,1266.3641733176269,1265.5301827390847
0,2011-06-30,1293.7023435416927,1295.3703246987773,1294.5363341202356
0,2011-07-29,1327.4941950691675,1329.162176226252,1328.3281856477101
0,2011-08-31,1329.6809396786914,1331.3489208357762,1330.5149302572345
0,2011-09-30,1363.288901560895,1364.9568827179796,1364.1228921394375
0,2011-10-31,1268.3720796425612,1270.0400607996457,1269.2060702211038
0,2011-11-30,1282.5530154824567,1284.2209966395412,1283.387006060999
0,2011-12-30,1319.7421532436208,1321.4101344007054,1320.5761438221632
0,2012-01-31,1343.9317679561148,1343.931767956115,1343.9317679561157
0,2012-02-29,1357.9702933872522,1357.970293387252,1357.9702933872522
0,2012-03-30,1378.781192471975,1378.781192471975,1378.7811924719756
0,2012-04-30,1418.6521960896544,1418.6521960896541,1418.6521960896544
0,2012-05-31,1429.6414385953751,1429.6414385953751,1429.6414385953753
0,2012-06-29,1396.0364037405236,1396.0364037405234,1396.0364037405234
0,2012-07-31,1424.798111327128,1424.798111327128,1424.7981113271285
0,2012-08-31,1456.7679256397375,1456.7679256397378,1456.7679256397378
0,2012-09-28,1472.3673040222775,1472.3673040222775,1472.367304022278
0,2012-10-31,1564.0734080267043,1564.0734080267043,1564.073408026704
0,2012-11-30,1548.731758407083,1548.731758407083,1548.7317584070836
0,2012-12-31,1574.878666626682,1574.878666626682,1574.8786666266822
0,2013-01-31,1614.382871801366,1614.3828718013663,1614.382871801366
0,2013-02-28,1682.0025638546301,1682.0025638546304,1682.0025638546308
0,2013-03-28,1662.7451581306875,1662.7451581306875,1662.7451581306877
0,2013-04-30,1635.0085360530195,1635.0085360530195,1635.0085360530197
0,2013-05-31,1635.5176196947145,1635.5176196947145,1635.5176196947148
0,2013-06-28,1636.8759537721764,1636.8759537721764,1636.8759537721767
0,2013-07-31,1599.1439354236431,1599.1439354236431,1599.1439354236434
0,2013-08-30,1600.3031866402919,1600.3031866402919,1600.303186640293
0,2013-09-30,1560.3444548139978,1560.3444548139978,1560.3444548139983
0,2013-10-31,1620.717257878391,1620.717257878391,1620.7172578783907
0,2013-11-29,1589.4372594610256,1589.4372594610256,1589.4372594610259
0,2013-12-31,1547.5265121085638,1547.526512108564,1547.526512108565
0,2014-01-31,1492.9708342737736,1492.9708342737742,1492.9708342737745
0,2014-02-28,1452.351790067235,1452.3517900672355,1452.3517900672348
0,2014-03-31,1550.4365570601228,1550.4365570601233,1550.436557060123
0,2014-04-30,1626.554990223104,1626.5549902231046,1626.5549902231044
0,2014-05-30,1598.4102126466225,1598.410212646623,1598.4102126466223
0,2014-06-30,1546.0204647702892,1546.0204647702897,1546.02046477029
0,2014-07-31,1579.5223605906533,1579.5223605906538,1579.522360590653
0,2014-08-29,1538.7806601936472,1538.780660193648,1538.7806601936477
0,2014-09-30,1549.8831602984972,1549.8831602984978,1549.8831602984976
0,2014-10-31,1513.537338495834,1513.5373384958348,1513.5373384958339
0,2014-11-28,1483.9119822026314,1483.9119822026319,1483.9119822026316
0,2014-12-31,1504.9136493699966,1504.9136493699973,1504.913649369997
0,2015-01-30,1478.3571674324128,1478.3571674324135,1478.3571674324137
0,2015-02-27,1436.5386940182902,1436.5386940182912,1436.538694018291
0,2015-03-31,1433.0215253231997,1433.0215253232002,1433.0215253232
0,2015-04-30,1492.3739791724272,1492.3739791724279,1492.373979172428
0,2015-05-29,1417.7614282452596,1417.7614282452605,1417.7614282452605
0,2015-06-30,1406.0749167637769,1406.0749167637775,1406.0749167637773
0,2015-07-31,1333.9486331094809,1333.9486331094815,1333.9486331094813
0,2015-08-31,1416.2748445600657,1416.2748445600664,1416.2748445600664
0,2015-09-30,1433.9554237569964,1433.955423756997,1433.9554237569969
0,2015-10-30,1387.1140854653995,1387.1140854654002,1387.1140854653995
0,2015-11-30,1378.6370537833882,1378.6370537833889,1378.6370537833886
0,2015-12-31,1366.5529192405525,1366.5529192405531,1366.5529192405525
0,2016-01-29,1417.7827480739816,1417.7827480739822,1417.7827480739816
0,2016-02-29,1418.0454691819814,1418.045469181982,1418.0454691819818
0,2016-03-31,1466.2527932864587,1466.2527932864593,1466.2527932864587
0,2016-04-29,1536.6329793925336,1536.6329793925343,1536.6329793925343
0,2016-05-31,1475.1428967853565,1475.1428967853574,1475.1428967853572
0,2016-06-30,1468.5498693298368,1468.5498693298375,1468.5498693298368
0,2016-07-29,1458.2996534829626,1458.2996534829633,1458.2996534829626
0,2016-08-31,1465.1637288261338,1465.1637288261347,1465.1637288261345
0,2016-09-30,1431.3055266100962,1431.3055266100969,1431.3055266100962
0,2016-10-31,1474.4674118058713,1474.4674118058722,1474.467411805872
0,2016-11-30,1538.198793779931,1538.1987937799317,1538.198793779931
0,2016-12-30,1617.761592013942,1617.7615920139424,1617.7615920139415
0,2017-01-31,1575.1624119693986,1575.1624119693993,1575.1624119693986
0,2017-02-28,1565.7420792492273,1565.742079249228,1565.7420792492278
0,2017-03-31,1541.5744435697611,1541.5744435697618,1541.5744435697616
0,2017-04-28,1536.976002325819,1536.97600232582,1536.9760023258198
0,2017-05-31,1505.6899246012902,1505.6899246012908,1505.6899246012908
0,2017-06-30,1531.46698445262,1531.4669844526206,1531.4669844526202
0,2017-07-31,1540.526967964849,1540.52696796485,1540.52696796485
0,2017-08-31,1485.3612073837453,1485.361207383746,1485.3612073837458
0,2017-09-29,1515.1009967277919,1515.1009967277928,1515.1009967277926
0,2017-10-31,1547.5183296073526,1547.5183296073535,1547.5183296073528
0,2017-11-30,1511.0269921877134,1511.0269921877143,1511.0269921877139
0,2017-12-29,1501.0894279729534,1501.0894279729544,1501.0894279729537
0,2018-01-31,1461.3054024290925,1461.3054024290934,1461.3054024290932
0,2018-02-28,1460.186104572434,1460.186104572435,1460.1861045724343
0,2018-03-29,1443.346028821395,1443.346028821396,1443.3460288213953
0,2018-04-30,1477.3129647977482,1477.3129647977494,1477.312964797749
0,2018-05-31,1416.0819751436804,1416.0819751436813,1416.0819751436811
0,2018-06-29,1405.995325044547,1405.995325044548,1405.9953250445478
0,2018-07-31,1419.858516553124,1419.8585165531254,1419.8585165531247
0,2018-08-31,1313.1988844478683,1313.1988844478694,1313.1988844478683
0,2018-09-28,1301.0321096160212,1301.0321096160224,1301.0321096160217
0,2018-10-31,1342.6869674287423,1342.6869674287432,1342.686967428743
0,2018-11-30,1334.9939781948624,1334.9939781948635,1334.9939781948628
0,2018-12-31,1313.5732280906323,1313.5732280906332,1313.5732280906332
0,2019-01-31,1322.1628793519035,1322.1628793519044,1322.1628793519042
0,2019-02-28,1247.9163248472125,1247.9163248472137,1247.916324847213
0,2019-03-29,1202.3690401239403,1202.3690401239414,1202.369040123941
0,2019-04-30,1209.5207751149942,1209.5207751149956,1209.5207751149946
0,2019-05-31,1167.9559050399514,1167.9559050399525,1167.9559050399516
0,2019-06-28,1152.568451950567,1152.568451950568,1152.5684519505674
0,2019-07-31,1156.9547000360863,1156.9547000360872,1156.9547000360867
0,2019-08-30,1110.525558466891,1110.5255584668919,1110.5255584668917
0,2019-09-30,1185.0782373848565,1185.0782373848576,1185.078237384857
0,2019-10-31,1155.3805215780878,1155.380521578089,1155.3805215780887
0,2019-11-29,1103.7818793376102,1103.7818793376114,1103.7818793376107
0,2019-12-31,1153.6388528879304,1153.6388528879318,1153.638852887931
0,2020-01-31,1057.3491980128206,1057.349198012822,1057.349198012821
0,2020-02-28,1040.919386052551,1040.919386052552,1040.919386052551
0,2020-03-31,936.9423395875978,936.9423395875988,936.9423395875983
0,2020-04-30,889.8966885708145,889.8966885708157,889.8966885708152
0,2020-05-29,846.170304652207,846.1703046522084,846.1703046522077
0,2020-06-30,836.7636300137079,836.7636300137094,836.7636300137088
0,2020-07-31,800.4468305177362,800.4468305177378,800.446830517737
0,2020-08-31,803.7319499767314,803.731949976733,803.7319499767322
0,2020-09-30,797.6405351846267,797.6405351846283,797.6405351846277
0,2020-10-30,848.7121186163993,848.7121186164009,848.7121186164002
0,2020-11-30,874.5867081437312,874.5867081437327,874.5867081437318
0,2020-12-31,893.3746533978949,893.3746533978965,893.3746533978956
0,2021-01-29,873.5007864868754,873.500786486877,873.5007864868762
0,2021-02-26,969.7395610562412,969.7395610562429,969.7395610562419
0,2021-03-31,1039.4381271437733,1039.4381271437749,1039.4381271437737
0,2021-04-30,1033.4411757523449,1033.441175752345,1033.441175752343
0,2021-05-28,1094.638275651254,1094.6382756512544,1094.638275651254
0,2021-06-30,1057.5860323060383,1057.5860323060385,1057.5860323060383
0,2021-07-30,1098.741751549396,1098.741751549396,1098.7417515493958
0,2021-08-31,1085.89737570439,1085.8973757043902,1085.89737570439
0,2021-09-30,1132.6342666425635,1132.6342666425635,1132.6342666425637
0,2021-10-29,1143.6046121223467,1143.6046121223471,1143.604612122347
0,2021-11-30,1166.7155461880352,1166.7155461880357,1166.715546188036
0,2021-12-31,1221.0667166224825,1221.0667166224828,1221.0667166224825
0,2022-01-31,1359.7433388269546,1359.743338826955,1359.7433388269549
0,2022-02-28,1383.5985248807415,1383.598524880742,1383.5985248807415
0,2022-03-31,1401.2147235138318,1401.214723513832,1401.2147235138323
0,2022-04-29,1496.1901520395074,1496.1901520395081,1496.190152039508
0,2022-05-31,1615.9169694825675,1615.9169694825678,1615.9169694825678
0,2022-06-30,1594.6930753007553,1594.6930753007557,1594.6930753007555
0,2022-07-29,1521.0182348423964,1521.0182348423966,1521.0182348423969
0,2022-08-31,1518.8416769409957,1518.8416769409962,1518.8416769409964
0,2022-09-30,1517.0555909983932,1517.0555909983937,1517.0555909983939
0,2022-10-31,1534.2382102777892,1534.2382102777897,1534.2382102777894
0,2022-11-30,1546.2732962396458,1546.2732962396462,1546.2732962396456
0,2022-12-30,1575.3212945365199,1575.3212945365199,0.0
